"44569","44567","Visual Selector: Tag Properties","TCAVS-ID_TAGPROPERTIES.html"
"44570","44567","Visual Selector: Setup","TCAVS-ID_CA_TAG_VS_GROUP_SETUP.html"
"5687","1001","Plugins Menu","5687.html"
"43049","1001","Script Menu","43049.html"
"44913","43049","Console","44913.html"
"44918","43049","Script Log","44918.html"
"5896","43049","Script Manager","5896.html"
"5740","1001","Window menu","5740.html"
"5906","5740","Customization","5906.html"
"5741","1001","Help Menu","5741.html"
"32139","5741","Check for Updates","32139.html"
"5742","1001","Coordinate Manager","5742.html"
"5743","1001","Object Manager","5743.html"
"5744","5743","File Menu","5744.html"
"5771","5744","Merge Objects...","5771.html"
"5772","5744","Save Objects As","5772.html"
"5776","5744","Load / Save Object Presets","5776.html"
"5775","5744","Load / Save Preset Tag","5775.html"
"5745","5743","Edit Menu","5745.html"
"11059","5743","View","11059.html"
"11061","11059","Icon Size","11061.html"
"11062","11059","Folding","11062.html"
"11063","11059","Set As Root ","11063.html"
"11064","11059","Goto Main Level","11064.html"
"11065","11059","One Level Up","11065.html"
"11066","11059","Scroll To First Active","11066.html"
"11067","11059","Show Search Bar","11067.html"
"11068","11059","Show Path Bar","11068.html"
"11069","11059","Show Filter","11069.html"
"11070","11059","Flat Tree, Layers","11070.html"
"11071","11059","Vertical Tags","11071.html"
"11072","11059","Sort By Name","11072.html"
"5746","5743","Object Menu","5746.html"
"5369","5746","Bake Texture","TBAKETEXTURE.html"
"5370","5369","Bake Texture: Basic Properties","TBAKETEXTURE-OBASELIST.html"
"5371","5369","Bake Texture: Tag Properties","TBAKETEXTURE-ID_TAGPROPERTIES.html"
"5372","5369","Bake Texture: Options","TBAKETEXTURE-ID_BAKEOPTIONS.html"
"5373","5369","Bake Texture: Details","TBAKETEXTURE-ID_DETAILSGROUP.html"
"5739","5746","Bake Object","5739.html"
"11057","5743","Tags Menu","11057.html"
"5749","11057","CINEMA 4D Tags","5749.html"
"4311","5749","Align To Path","TALIGNTOPATH.html"
"4312","4311","Align To Path: Basic Properties","TALIGNTOPATH-OBASELIST.html"
"4314","4311","Align To Path: Tag Properties","TALIGNTOPATH-ID_TAGPROPERTIES.html"
"4371","5749","Look At Camera Expression","TLOOKATCAMERA.html"
"4372","4371","Look At Camera Expression: Basic Properties","TLOOKATCAMERA-OBASELIST.html"
"4374","4371","Look At Camera Expression: Tag Properties","TLOOKATCAMERA-ID_TAGPROPERTIES.html"
"4315","5749","Align To Spline","TALIGNTOSPLINE.html"
"4316","4315","Align To Spline: Basic Properties","TALIGNTOSPLINE-OBASELIST.html"
"4318","4315","Align To Spline: Tag Properties","TALIGNTOSPLINE-ID_TAGPROPERTIES.html"
"4343","5749","XPresso Tag","TEXTAG.html"
"4344","4343","XPresso Tag: Basic Properties","TEXTAG-OBASELIST.html"
"4670","5749","Target Expression","TTARGETEXPRESSION.html"
"4671","4670","Target Expression: Basic Properties","TTARGETEXPRESSION-OBASELIST.html"
"4673","4670","Target Expression: Tag Properties","TTARGETEXPRESSION-ID_TAGPROPERTIES.html"
"4322","5749","C.O.F.F.E.E. Expression","TCOFFEEEXPRESSION.html"
"4323","4322","C.O.F.F.E.E. Expression: Basic Properties","TCOFFEEEXPRESSION-OBASELIST.html"
"42759","5749","Python Tag","TPYTHON.html"
"42760","42759","Python Tag: Basic Properties","TPYTHON-OBASELIST.html"
"42761","42759","Python Tag: Tag Properties","TPYTHON-ID_TAGPROPERTIES.html"
"4331","5749","Display Tag","TDISPLAY.html"
"4332","4331","Display Tag: Basic Properties","TDISPLAY-OBASELIST.html"
"4334","4331","Display Tag: Tag Properties","TDISPLAY-ID_TAGPROPERTIES.html"
"32167","4331","Display Tag: Ghosting","TDISPLAY-ID_ONION_GROUP.html"
"4654","5749","Subdivision Surface Weight","TSDS.html"
"4655","4654","Subdivision Surface Weight: Basic Properties","TSDS-OBASELIST.html"
"4657","4654","Subdivision Surface Weight: Tag Properties","TSDS-ID_TAGPROPERTIES.html"
"4379","5749","Metaball Tag","TMETABALL.html"
"4380","4379","Metaball Tag: Basic Properties","TMETABALL-OBASELIST.html"
"4382","4379","Metaball Tag: Tag Properties","TMETABALL-ID_TAGPROPERTIES.html"
"4383","5749","Motion Blur","TMOTIONBLUR.html"
"4384","4383","Motion Blur: Basic Properties","TMOTIONBLUR-OBASELIST.html"
"4386","4383","Motion Blur: Tag Properties","TMOTIONBLUR-ID_TAGPROPERTIES.html"
"4628","5749","Phong Tag","TPHONG.html"
"4629","4628","Phong Tag: Basic Properties","TPHONG-OBASELIST.html"
"4631","4628","Phong Tag: Tag Properties","TPHONG-ID_TAGPROPERTIES.html"
"4326","5749","Compositing","TCOMPOSITING.html"
"4327","4326","Compositing: Basic Properties","TCOMPOSITING-OBASELIST.html"
"4329","4326","Compositing: Tag Properties","TCOMPOSITING-ID_TAGPROPERTIES.html"
"5316","4326","Compositing: Exclusion","TCOMPOSITING-COMPOSITINGTAG_GROUPINEXCLUSION.html"
"32168","4326","Compositing: GI","TCOMPOSITING-COMPOSITINGTAG_GROUPGI.html"
"4330","4326","Compositing: Channel Tab","TCOMPOSITING-COMPOSITINGTAG_GROUPOBJBUFFER.html"
"32042","5749","Protection Tag","TPROTECTION.html"
"32043","32042","Protection Tag: Basic Properties","TPROTECTION-OBASELIST.html"
"44657","32042","Protection Tag: Tag Properties","TPROTECTION-ID_TAGPROPERTIES.html"
"4666","5749","Sun Expression","TSUNEXPRESSION.html"
"4667","4666","Sun Expression: Basic Properties","TSUNEXPRESSION-OBASELIST.html"
"4669","4666","Sun Expression: Tag Properties","TSUNEXPRESSION-ID_TAGPROPERTIES.html"
"4662","5749","Stop Tag","TSTOP.html"
"4663","4662","Stop Tag: Basic Properties","TSTOP-OBASELIST.html"
"4665","4662","Stop Tag: Tag Properties","TSTOP-ID_TAGPROPERTIES.html"
"4674","5749","Texture Tag","TTEXTURE.html"
"4675","4674","Texture Tag: Basic Properties","TTEXTURE-OBASELIST.html"
"4677","4674","Texture Tag: Tag Properties","TTEXTURE-ID_TAGPROPERTIES.html"
"4678","4674","Texture Tag: Coordinates","TTEXTURE-TEXTURETAG_COORDINATEGROUP.html"
"5768","5749","Bake Texture Tag","5768.html"
"4658","5749","Stick Texture Tag","TSTICKTEXTURE.html"
"4659","4658","Stick Texture Tag: Basic Properties","TSTICKTEXTURE-OBASELIST.html"
"4661","4658","Stick Texture Tag: Tag Properties","TSTICKTEXTURE-ID_TAGPROPERTIES.html"
"10670","5749","External Compositing Tag","COMPOSITING3DTAG.html"
"7702","10670","External Compositing Tag: Basic Properties","COMPOSITING3DTAG-OBASELIST.html"
"40762","10670","External Compositing Tag: Tag Properties","COMPOSITING3DTAG-ID_TAGPROPERTIES.html"
"4685","5749","Vibrate Expression","TVIBRATE.html"
"4686","4685","Vibrate Expression: Basic Properties","TVIBRATE-OBASELIST.html"
"4688","4685","Vibrate Expression: Tag Properties","TVIBRATE-ID_TAGPROPERTIES.html"
"4689","5749","URL Address","TWWW.html"
"4690","4689","URL Address: Basic Properties","TWWW-OBASELIST.html"
"4692","4689","URL Address: Tag Properties","TWWW-ID_TAGPROPERTIES.html"
"5754","5749","C.O.F.F.E.E. Error tag","5754.html"
"4644","5749","Restriction Tag","TRESTRICTION.html"
"4645","4644","Restriction Tag: Basic Properties","TRESTRICTION-OBASELIST.html"
"4647","4644","Restriction Tag: Tag Properties","TRESTRICTION-ID_TAGPROPERTIES.html"
"4681","5749","UVW Tag","TUVW.html"
"4682","4681","UVW Tag: Basic Properties","TUVW-OBASELIST.html"
"4684","4681","UVW Tag: Tag Properties","TUVW-ID_TAGPROPERTIES.html"
"42725","5749","Normal Tag","TNORMAL.html"
"42726","42725","Normal Tag: Basic Properties","TNORMAL-OBASELIST.html"
"42727","42725","Normal Tag: Tag Properties","TNORMAL-ID_TAGPROPERTIES.html"
"49699","5749","To Do Tag","TODOTAG.html"
"49700","49699","To Do Tag: Basic Properties","TODOTAG-OBASELIST.html"
"5747","11057","Tags Menu","5747.html"
"5748","11057","Texture Tag Menu","5748.html"
"11060","5743","Bookmarks","11060.html"
"11074","5743","The Layer Manager and Layer Concept","11074.html"
"11077","11074","File","11077.html"
"11078","11074","Edit","11078.html"
"11079","11074","View","11079.html"
"32038","11074","Layer","OLAYER.html"
"32039","32038","Layer: Basic Properties","OLAYER-OBASELIST.html"
"5808","1001","Material Manager","5808.html"
"5809","5808","Create Menu","5809.html"
"5810","5808","Edit Menu","5810.html"
"5811","5808","Function Menu","5811.html"
"3504","5808","Material Properties / Material Editor","MMATERIAL.html"
"5863","3504","Material Preview","5863.html"
"6291","3504","Texture settings","6291.html"
"52276","6291","The Texture Manager","52276.html"
"11167","3504","Materials and XPresso","11167.html"
"3506","3504","Material Properties / Material Editor: Basic Properties","MMATERIAL-OBASELIST.html"
"3509","3504","Material Properties / Material Editor: Color","MMATERIAL-ID_MATERIALGROUP_COLOR.html"
"3510","3504","Material Properties / Material Editor: Diffusion","MMATERIAL-ID_MATERIALGROUP_DIFFUSION.html"
"3511","3504","Material Properties / Material Editor: Luminance","MMATERIAL-ID_MATERIALGROUP_LUMINANCE.html"
"3512","3504","Material Properties / Material Editor: Transparency","MMATERIAL-ID_MATERIALGROUP_TRANSPARENCY.html"
"3513","3504","Material Properties / Material Editor: Reflection","MMATERIAL-ID_MATERIALGROUP_REFLECTION.html"
"3514","3504","Material Properties / Material Editor: Environment","MMATERIAL-ID_MATERIALGROUP_ENVIRONMENT.html"
"3515","3504","Material Properties / Material Editor: Fog","MMATERIAL-ID_MATERIALGROUP_FOG.html"
"3516","3504","Material Properties / Material Editor: Bump","MMATERIAL-ID_MATERIALGROUP_BUMP.html"
"5313","3504","Material Properties / Material Editor: Normal","MMATERIAL-ID_MATERIALGROUP_NORMAL.html"
"3517","3504","Material Properties / Material Editor: Alpha","MMATERIAL-ID_MATERIALGROUP_ALPHA.html"
"3518","3504","Material Properties / Material Editor: Specular","MMATERIAL-ID_MATERIALGROUP_SPECULAR.html"
"3520","3504","Material Properties / Material Editor: Glow","MMATERIAL-ID_MATERIALGROUP_GLOW.html"
"3521","3504","Material Properties / Material Editor: Displacement","MMATERIAL-ID_MATERIALGROUP_DISPLACEMENT.html"
"32165","3504","Material Properties / Material Editor: Editor","MMATERIAL-ID_MATERIALGROUP_EDITOR.html"
"3523","3504","Material Properties / Material Editor: Illumination","MMATERIAL-ID_MATERIALGROUP_ILLUMINATION.html"
"6145","3504","Material Properties / Material Editor: Assignment","MMATERIAL-ID_MATERIALASSIGNMENTS_GROUP.html"
"5812","5808","Shaders","5812.html"
"5834","5812","Channel Shaders","5834.html"
"5351","5834","Ambient Occlusion Shader","XAMBIENTOCCLUSION.html"
"5352","5351","Ambient Occlusion Shader: Basic Properties","XAMBIENTOCCLUSION-OBASELIST.html"
"5353","5351","Ambient Occlusion Shader: Shader Properties","XAMBIENTOCCLUSION-ID_SHADERPROPERTIES.html"
"4827","5834","Bitmap Shader","XBITMAP.html"
"4829","4827","Bitmap Shader: Basic Properties","XBITMAP-OBASELIST.html"
"4830","4827","Bitmap Shader: Shader Properties","XBITMAP-ID_SHADERPROPERTIES.html"
"4831","4827","Bitmap Shader: Animation","XBITMAP-ID_BITMAPDETAILS.html"
"6140","5834","ChanLum Shader","XCHANLUM.html"
"6141","6140","ChanLum Shader: Basic Properties","XCHANLUM-OBASELIST.html"
"6142","6140","ChanLum Shader: Shader Properties","XCHANLUM-ID_SHADERPROPERTIES.html"
"4976","5834","Colorizer Shader","XSLACOLORIZER.html"
"4978","4976","Colorizer Shader: Basic Properties","XSLACOLORIZER-OBASELIST.html"
"4979","4976","Colorizer Shader: Shader Properties","XSLACOLORIZER-ID_SHADERPROPERTIES.html"
"5000","5834","Distortion Shader","XSLADISTORTER.html"
"5002","5000","Distortion Shader: Basic Properties","XSLADISTORTER-OBASELIST.html"
"5003","5000","Distortion Shader: Shader Properties","XSLADISTORTER-ID_SHADERPROPERTIES.html"
"5024","5834","Layer Shader","XSLALAYER.html"
"5026","5024","Layer Shader: Basic Properties","XSLALAYER-OBASELIST.html"
"5027","5024","Layer Shader: Shader Properties","XSLALAYER-ID_SHADERPROPERTIES.html"
"4864","5834","Earth Shader","XEARTH.html"
"4866","4864","Earth Shader: Basic Properties","XEARTH-OBASELIST.html"
"4867","4864","Earth Shader: Shader Properties","XEARTH-ID_SHADERPROPERTIES.html"
"5004","5834","Falloff Shader","XSLAFALLOFF.html"
"5006","5004","Falloff Shader: Basic Properties","XSLAFALLOFF-OBASELIST.html"
"5007","5004","Falloff Shader: Shader Properties","XSLAFALLOFF-ID_SHADERPROPERTIES.html"
"4852","5834","Color Shader","XCOLOR.html"
"4854","4852","Color Shader: Basic Properties","XCOLOR-OBASELIST.html"
"4855","4852","Color Shader: Shader Properties","XCOLOR-ID_SHADERPROPERTIES.html"
"5020","5834","Gradient Shader","XSLAGRADIENT.html"
"5022","5020","Gradient Shader: Basic Properties","XSLAGRADIENT-OBASELIST.html"
"5023","5020","Gradient Shader: Shader Properties","XSLAGRADIENT-ID_SHADERPROPERTIES.html"
"4868","5834","Fire Shader","XFIRE.html"
"4870","4868","Fire Shader: Basic Properties","XFIRE-OBASELIST.html"
"4871","4868","Fire Shader: Shader Properties","XFIRE-ID_SHADERPROPERTIES.html"
"5008","5834","Filter Shader","XSLAFILTER.html"
"5010","5008","Filter Shader: Basic Properties","XSLAFILTER-OBASELIST.html"
"5011","5008","Filter Shader: Shader Properties","XSLAFILTER-ID_SHADERPROPERTIES.html"
"4872","5834","Flame Shader","XFLAME.html"
"4874","4872","Flame Shader: Basic Properties","XFLAME-OBASELIST.html"
"4875","4872","Flame Shader: Shader Properties","XFLAME-ID_SHADERPROPERTIES.html"
"5012","5834","Fresnel Shader","XSLAFRESNEL.html"
"5014","5012","Fresnel Shader: Basic Properties","XSLAFRESNEL-OBASELIST.html"
"5015","5012","Fresnel Shader: Shader Properties","XSLAFRESNEL-ID_SHADERPROPERTIES.html"
"5016","5834","Fusion Shader","XSLAFUSION.html"
"5018","5016","Fusion Shader: Basic Properties","XSLAFUSION-OBASELIST.html"
"5019","5016","Fusion Shader: Shader Properties","XSLAFUSION-ID_SHADERPROPERTIES.html"
"4876","5834","Galaxy Shader","XGALAXY.html"
"4878","4876","Galaxy Shader: Basic Properties","XGALAXY-OBASELIST.html"
"4879","4876","Galaxy Shader: Shader Properties","XGALAXY-ID_SHADERPROPERTIES.html"
"5158","5834","Wood Shader","XWOOD.html"
"5160","5158","Wood Shader: Basic Properties","XWOOD-OBASELIST.html"
"5161","5158","Wood Shader: Shader Properties","XWOOD-ID_SHADERPROPERTIES.html"
"4844","5834","Checkerboard Shader","XCHECKERBOARD.html"
"4846","4844","Checkerboard Shader: Basic Properties","XCHECKERBOARD-OBASELIST.html"
"4847","4844","Checkerboard Shader: Shader Properties","XCHECKERBOARD-ID_SHADERPROPERTIES.html"
"5028","5834","Lumas Shader","XSLALUMAS.html"
"5030","5028","Lumas Shader: Basic Properties","XSLALUMAS-OBASELIST.html"
"5031","5028","Lumas Shader: Shader Properties","XSLALUMAS-ID_SHADERPROPERTIES.html"
"5032","5028","Lumas Shader: Specular 1","XSLALUMAS-SLA_LUMAS_SPECULAR1_GROUP.html"
"5033","5028","Lumas Shader: Specular 2","XSLALUMAS-SLA_LUMAS_SPECULAR2_GROUP.html"
"5034","5028","Lumas Shader: Specular 3","XSLALUMAS-SLA_LUMAS_SPECULAR3_GROUP.html"
"5035","5028","Lumas Shader: Anisotropy","XSLALUMAS-SLA_LUMAS_ANISO_GROUP.html"
"4890","5834","Marble Shader","XMARBLE.html"
"4892","4890","Marble Shader: Basic Properties","XMARBLE-OBASELIST.html"
"4893","4890","Marble Shader: Shader Properties","XMARBLE-ID_SHADERPROPERTIES.html"
"4894","5834","Metal Shader","XMETAL.html"
"4896","4894","Metal Shader: Basic Properties","XMETAL-OBASELIST.html"
"4897","4894","Metal Shader: Shader Properties","XMETAL-ID_SHADERPROPERTIES.html"
"5062","5834","Noise Shader","XSLANOISE.html"
"5064","5062","Noise Shader: Basic Properties","XSLANOISE-OBASELIST.html"
"5065","5062","Noise Shader: Shader Properties","XSLANOISE-ID_SHADERPROPERTIES.html"
"4898","5834","Simple Noise","XNOISE.html"
"4900","4898","Simple Noise: Basic Properties","XNOISE-OBASELIST.html"
"4901","4898","Simple Noise: Shader Properties","XNOISE-ID_SHADERPROPERTIES.html"
"49688","5834","Normalizer Shader","XNORMALIZER.html"
"49690","49688","Normalizer Shader: Basic Properties","XNORMALIZER-OBASELIST.html"
"49691","49688","Normalizer Shader: Shader Properties","XNORMALIZER-ID_SHADERPROPERTIES.html"
"4953","5834","Normal Direction Shader","XSLABUFFY.html"
"4955","4953","Normal Direction Shader: Basic Properties","XSLABUFFY-OBASELIST.html"
"4956","4953","Normal Direction Shader: Shader Properties","XSLABUFFY-ID_SHADERPROPERTIES.html"
"32068","5834","Pixel Shader","XMOSAIC.html"
"32069","32068","Pixel Shader: Basic Properties","XMOSAIC-OBASELIST.html"
"32070","32068","Pixel Shader: Shader Properties","XMOSAIC-ID_SHADERPROPERTIES.html"
"4902","5834","Planet Shader","XPLANET.html"
"4904","4902","Planet Shader: Basic Properties","XPLANET-OBASELIST.html"
"4905","4902","Planet Shader: Shader Properties","XPLANET-ID_SHADERPROPERTIES.html"
"5094","5834","Posterizer Shader","XSLAPOSTERIZER.html"
"5096","5094","Posterizer Shader: Basic Properties","XSLAPOSTERIZER-OBASELIST.html"
"5097","5094","Posterizer Shader: Shader Properties","XSLAPOSTERIZER-ID_SHADERPROPERTIES.html"
"5098","5834","Projection Shader","XSLAPROJECTOR.html"
"5100","5098","Projection Shader: Basic Properties","XSLAPROJECTOR-OBASELIST.html"
"5101","5098","Projection Shader: Shader Properties","XSLAPROJECTOR-ID_SHADERPROPERTIES.html"
"5102","5834","Proximal Shader","XSLAPROXIMAL.html"
"5104","5102","Proximal Shader: Basic Properties","XSLAPROXIMAL-OBASELIST.html"
"5105","5102","Proximal Shader: Shader Properties","XSLAPROXIMAL-ID_SHADERPROPERTIES.html"
"4906","5834","Rust Shader","XRUST.html"
"4908","4906","Rust Shader: Basic Properties","XRUST-OBASELIST.html"
"4909","4906","Rust Shader: Shader Properties","XRUST-ID_SHADERPROPERTIES.html"
"5146","5834","Turbulence Shader","XTURBULENCE.html"
"5148","5146","Turbulence Shader: Basic Properties","XTURBULENCE-OBASELIST.html"
"5149","5146","Turbulence Shader: Shader Properties","XTURBULENCE-ID_SHADERPROPERTIES.html"
"4914","5834","Backlight Shader","XSLABANJ.html"
"4916","4914","Backlight Shader: Basic Properties","XSLABANJ-OBASELIST.html"
"4917","4914","Backlight Shader: Shader Properties","XSLABANJ-ID_SHADERPROPERTIES.html"
"5142","5834","Sunburst Shader","XSUNBURST.html"
"5144","5142","Sunburst Shader: Basic Properties","XSUNBURST-OBASELIST.html"
"5145","5142","Sunburst Shader: Shader Properties","XSUNBURST-ID_SHADERPROPERTIES.html"
"5122","5834","Spectral Shader","XSPECTRAL.html"
"5124","5122","Spectral Shader: Basic Properties","XSPECTRAL-OBASELIST.html"
"5125","5122","Spectral Shader: Shader Properties","XSPECTRAL-ID_SHADERPROPERTIES.html"
"5110","5834","Spline Shader","XSLASPLINE.html"
"5112","5110","Spline Shader: Basic Properties","XSLASPLINE-OBASELIST.html"
"5113","5110","Spline Shader: Shader Properties","XSLASPLINE-ID_SHADERPROPERTIES.html"
"5138","5834","Starfield Shader","XSTARFIELD.html"
"5140","5138","Starfield Shader: Basic Properties","XSTARFIELD-OBASELIST.html"
"5134","5834","Star Shader","XSTAR.html"
"5136","5134","Star Shader: Basic Properties","XSTAR-OBASELIST.html"
"5137","5134","Star Shader: Shader Properties","XSTAR-ID_SHADERPROPERTIES.html"
"42728","5834","Pavement Shader","XPAVEMENT.html"
"42729","42728","Pavement Shader: Basic Properties","XPAVEMENT-OBASELIST.html"
"42730","42728","Pavement Shader: Shader Properties","XPAVEMENT-ID_SHADERPROPERTIES.html"
"5114","5834","Tile Shader","XSLATILES.html"
"5116","5114","Tile Shader: Basic Properties","XSLATILES-OBASELIST.html"
"5117","5114","Tile Shader: Shader Properties","XSLATILES-ID_SHADERPROPERTIES.html"
"5150","5834","Venus Shader","XVENUS.html"
"5152","5150","Venus Shader: Basic Properties","XVENUS-OBASELIST.html"
"5153","5150","Venus Shader: Shader Properties","XVENUS-ID_SHADERPROPERTIES.html"
"49684","5834","Weathering Shader","XRAIN.html"
"49686","49684","Weathering Shader: Basic Properties","XRAIN-OBASELIST.html"
"49687","49684","Weathering Shader: Shader Properties","XRAIN-ID_SHADERPROPERTIES.html"
"5118","5834","Vertex Map Shader","XSLAVERTEXMAP.html"
"5120","5118","Vertex Map Shader: Basic Properties","XSLAVERTEXMAP-OBASELIST.html"
"5121","5118","Vertex Map Shader: Shader Properties","XSLAVERTEXMAP-ID_SHADERPROPERTIES.html"
"5154","5834","Water Shader","XWATER.html"
"5156","5154","Water Shader: Basic Properties","XWATER-OBASELIST.html"
"5157","5154","Water Shader: Shader Properties","XWATER-ID_SHADERPROPERTIES.html"
"5106","5834","Ripple Shader","XSLARIPPLE.html"
"5108","5106","Ripple Shader: Basic Properties","XSLARIPPLE-OBASELIST.html"
"5109","5106","Ripple Shader: Shader Properties","XSLARIPPLE-ID_SHADERPROPERTIES.html"
